naca8304,0.5,1.5,0.3,0.5,4,15,-3.317840669550199,0.02573313724818416
naca8304,0.5,1.5,0.4,0.5,4,15,-3.4881877682033307,-0.005183337469250076
naca8304,0.5,1.5,0.5,0.5,4,15,-3.6343815997345614,-0.03895302181759648
naca8304,0.5,1.5,0.8,0.5,4,15,-4.011746460937447,-0.11427502381059096
naca8304,0.5,1.75,0.3,0.5,4,15,-2.999124809368035,0.07635165313815093
naca8304,0.5,1.75,0.4,0.5,4,15,-3.152262564208786,0.051075074317621504
naca8304,0.5,1.75,0.5,0.5,4,15,-3.3166544914868803,0.028777222941129412
naca8304,0.5,1.75,0.8,0.5,4,15,-3.6479976535400485,-0.04489235482961621
naca8304,0.5,2,0.3,0.5,4,15,-2.70607202042591,0.1077492461286324
naca8304,0.5,2,0.4,0.5,4,15,-2.8743099305148316,0.09093207667971154
naca8304,0.5,2,0.5,0.5,4,15,-3.0188152631140803,0.07201847325970695
naca8304,0.5,2,0.8,0.5,4,15,-3.344028048446256,0.008654995037940224
naca8304,0.5,2.25,0.3,0.5,4,15,-2.488684206787715,0.13191486861671112
naca8304,0.5,2.25,0.4,0.5,4,15,-2.6391207548436095,0.11918769707242644
naca8304,0.5,2.25,0.5,0.5,4,15,-2.768754318338145,0.10304916742781925
naca8304,0.5,2.25,0.8,0.5,4,15,-3.117075829425625,0.053892797959308875
naca8304,0.5,2.5,0.3,0.5,4,15,-2.2805488332111437,0.1451907132142027
naca8304,0.5,2.5,0.4,0.5,4,15,-2.438011009095022,0.13847257297093876
naca8304,0.5,2.5,0.5,0.5,4,15,-2.5556778094708283,0.12469550194276746
naca8304,0.5,2.5,0.8,0.5,4,15,-2.889833443991622,0.08364986505409848
naca8304,0.6,1.5,0.3,0.5,4,15,-4.973707501605197,0.20756416640087136
naca8304,0.6,1.5,0.4,0.5,4,15,-5.246570901950603,0.1690924073235941
naca8304,0.6,1.5,0.5,0.5,4,15,-5.485328825519911,0.12760262428590283
naca8304,0.6,1.5,0.8,0.5,4,15,-5.982369503758884,0.0006449078810275957
