naca8304,0.4,1.5,0.5,0.6,2.5,5,-0.47610477391541334,0.08544406624672934
naca8304,0.4,1.5,0.5,0.6,2.5,15,-0.9004671464840869,0.006209645805607441
naca8304,0.4,1.5,0.5,0.6,2.5,25,-1.308232258162122,-0.1234792112342145
naca8304,0.4,1.5,0.5,0.6,3.5,5,-0.8942719246461147,0.06886342799051846
naca8304,0.4,1.5,0.5,0.6,3.5,15,-1.6702594677403977,-0.06945583317052911
naca8304,0.4,1.5,0.5,0.6,3.5,25,-2.4201551346809906,-0.2969639488781565
naca8304,0.4,1.5,0.5,0.6,4.5,5,-1.436528721727343,0.041465552452949445
naca8304,0.4,1.5,0.5,0.6,4.5,15,-2.6783710681108617,-0.1775862658080829
naca8304,0.4,1.5,0.5,0.6,4.5,25,-3.8806735677766175,-0.5361846956389199
naca8304,0.4,1.5,0.5,0.7,2.5,5,-0.4664033228941889,0.058599900162913755
naca8304,0.4,1.5,0.5,0.7,2.5,15,-0.8756337753839837,-0.015818584695197653
naca8304,0.4,1.5,0.5,0.7,2.5,25,-1.270040650487964,-0.1380976017745503
naca8304,0.4,1.5,0.5,0.7,3.5,5,-0.8826584153336994,0.039946625619383364
naca8304,0.4,1.5,0.5,0.7,3.5,15,-1.642447038575305,-0.09392921499858696
naca8304,0.4,1.5,0.5,0.7,3.5,25,-2.378223810727684,-0.314184052831445
naca8304,0.4,1.5,0.5,0.7,4.5,5,-1.4259988039319047,0.010867511162121197
naca8304,0.4,1.5,0.5,0.7,4.5,15,-2.6514560603403035,-0.2036081401598409
naca8304,0.4,1.5,0.5,0.7,4.5,25,-3.840049661436427,-0.554901986003926
naca8304,0.4,1.5,0.5,0.8,2.5,5,-0.45966894973548433,0.040725584974407425
naca8304,0.4,1.5,0.5,0.8,2.5,15,-0.8587821072560483,-0.03058576463026501
naca8304,0.4,1.5,0.5,0.8,2.5,25,-1.244349268405466,-0.1480311277731659
naca8304,0.4,1.5,0.5,0.8,3.5,5,-0.8750135778965499,0.020561138628590228
naca8304,0.4,1.5,0.5,0.8,3.5,15,-1.6241374681971454,-0.11046790901813021
naca8304,0.4,1.5,0.5,0.8,3.5,25,-2.350762695162378,-0.3260405743308103
naca8304,0.4,1.5,0.5,0.8,4.5,5,-1.419346096104345,-0.009599257707140754
naca8304,0.4,1.5,0.5,0.8,4.5,15,-2.634127090897078,-0.22115201426180855
naca8304,0.4,1.5,0.5,0.8,4.5,25,-3.8139696970083437,-0.5677618830278444
naca8304,0.4,1.5,0.8,0.6,2.5,5,-0.5261131426500592,0.08441936070630836
naca8304,0.4,1.5,0.8,0.6,2.5,15,-0.9814121889667721,-0.011183629827704995
naca8304,0.4,1.5,0.8,0.6,2.5,25,-1.4091022746318158,-0.1636258167119972
naca8304,0.4,1.5,0.8,0.6,3.5,5,-0.9891443587873282,0.061245987706953074
naca8304,0.4,1.5,0.8,0.6,3.5,15,-1.8263638203226642,-0.10729094752775782
naca8304,0.4,1.5,0.8,0.6,3.5,25,-2.6164996168657426,-0.37669638937183497
naca8304,0.4,1.5,0.8,0.6,4.5,5,-1.6055965138242083,0.0261199668248617
naca8304,0.4,1.5,0.8,0.6,4.5,15,-2.9504329717822695,-0.23927521252638204
naca8304,0.4,1.5,0.8,0.6,4.5,25,-4.223380038054884,-0.6641054582666018
naca8304,0.4,1.5,0.8,0.7,2.5,5,-0.5173200742598598,0.05608265011359954
naca8304,0.4,1.5,0.8,0.7,2.5,15,-0.9577780272453541,-0.03392308988641182
naca8304,0.4,1.5,0.8,0.7,2.5,25,-1.3728267975968913,-0.17810349394264105
naca8304,0.4,1.5,0.8,0.7,3.5,5,-0.9865261086938975,0.031437182487200045
naca8304,0.4,1.5,0.8,0.7,3.5,15,-1.8084792708009876,-0.13060555318078124
naca8304,0.4,1.5,0.8,0.7,3.5,25,-2.5869350287007262,-0.3912961962942086
