airfoil,wingspan,aspect_ratio,taper_ratio,flapping_period,air_speed,angle_of_attack,lift,induced_drag,status,error
naca8304,0.4794820132421719,2.8836431238315736,0.21238359847177396,1.0063298932697018,4.074173909192249,23.41977535012654,-0.9248736204371157,-0.12743409832986796,ok,
naca8304,0.46366425521234894,3.287409975441532,0.42049653967459777,0.46363638322688455,3.1466683259454493,23.26483176680948,-0.5471492530692944,-0.06131455947364381,ok,
naca8304,0.6891138729597309,2.454871953347264,0.450154901146779,1.1553173759094064,4.499157235720183,24.219582627406794,-2.9535977283430688,-0.5239838200763377,ok,
naca8304,1.0277673218391032,3.9049134688744855,0.22264023930231985,0.4004267115707546,4.9005152547161925,4.153369881904455,-2.0213910002668127,0.46772191073740543,ok,
naca8304,0.41370390365149173,1.9907777669085753,0.46209082791602574,1.11600446400828,3.3715273087075284,2.0774033812677084,-0.19599593084820197,-0.008054980184796216,ok,
naca8304,0.601447092519726,1.4309703242046958,0.31333839970977556,0.9071894518226258,3.0235949159571036,22.99406531232487,-1.2436894434338641,-0.2567187416549054,ok,
naca8304,0.5248364647568787,3.8650672782946116,0.262417129454459,0.493995959950169,4.049095943863157,29.665047926038106,-1.1416455881608687,-0.144899917974775,ok,
naca8304,0.8822148872387174,3.9252811342753553,0.39596311631318465,0.8211746875507631,3.306782975230867,12.061717669255247,-1.2204269249680082,-0.01640849732619559,ok,
naca8304,0.4335396425267276,3.3473407038158682,0.5659752036679662,0.5464458044648788,3.2785595254533426,22.578629564401684,-0.5218837354735727,-0.06797070859376374,ok,
naca8304,0.8493471068026411,1.3044577612669401,0.22554954223448073,0.7767613282390267,4.999372819151395,15.854899214470619,-5.085662420265309,-0.707416825357658,ok,
naca8304,0.5373603930540211,3.33533823767537,0.3895403582555189,0.4656514452462722,4.228818974607105,13.502730187041465,-0.8728126819803282,-0.0460022417954916,ok,
naca8304,1.1113353457905464,3.1372319644413085,0.509048266239436,0.7454224282419468,3.5368750863073615,22.977328031737265,-4.342386791716214,-0.4519995577848295,ok,
naca8304,0.4948370583756017,2.464726331817346,0.5012781766366136,0.8644874934506563,3.878422360804958,11.220202246596148,-0.6788653563021914,-0.06223263816412627,ok,
naca8304,0.9655635593206545,3.793229526197312,0.5186091604527909,0.49590396765454237,3.6298108981420025,7.842051324481306,-1.6054800592451188,0.19798820602516118,ok,
naca8304,0.4983073183914257,1.741268728117795,0.4546773515142016,0.4618134521404241,3.5607387647794173,17.619534558839735,-0.9471986661244433,-0.13261234058111632,ok,
naca8304,1.1549916887808624,3.1202271665741756,0.3074629484289727,0.9256810970477839,3.519948806062852,18.589896614541193,-3.5778502613993743,-0.24266305579073835,ok,
naca8304,0.40840668564041743,3.0842946616742446,0.5212156409990706,0.5165295835968411,4.582070773446947,29.693178561254104,-1.1297351543021852,-0.2129498387316856,ok,
naca8304,0.7901063952428311,2.9889445203315557,0.5743404548613107,0.5763622200754841,3.7263125944878293,6.3127328906582525,-1.1310887625787416,0.036740792024496,ok,
naca8304,1.0087086849914977,2.0464922826570096,0.45341885091429585,0.7425198529927535,4.8112528894690145,19.853170502557617,-7.090312862327745,-1.0449102874530838,ok,
naca8304,0.9253841615618205,3.794125780214485,0.4168499772480706,0.5228247044976095,3.4104613264950547,21.00779059680295,-2.3193875043534553,-0.07767311520034556,ok,
naca8304,0.6555021533604564,3.154617452075333,0.4387637416238188,1.0605252820866347,3.3019440007315883,6.255535916810121,-0.5329421892983199,-0.016740387912187,ok,
naca8304,1.0873388329361124,3.51911535369854,0.4847945167358146,0.440878571955792,4.577149120591155,17.97834181168762,-5.654438800670923,-0.08359186692302446,ok,
naca8304,0.948504609588556,2.602539487543895,0.26934855244845207,0.5104845380405332,3.768402345052656,16.59590498841442,-2.9694609434638863,-0.08277026938567146,ok,
naca8304,0.699666920477255,1.9950997617928925,0.43449610735886923,0.9352497216244874,4.378548145800178,16.639291826065676,-2.4433074672817505,-0.33674378090783635,ok,
naca8304,0.5568957694866086,1.625400367047451,0.5011985233795766,0.8275972766130728,3.4140210732742107,29.180899853537756,-1.6147702814065743,-0.43809357607652,ok,
naca8304,0.9139307511599245,2.8922248877745984,0.4029271781921627,0.7790252833409668,4.570837262016093,3.9657878282908525,-1.71452828150411,0.02574290219618702,ok,
naca8304,1.1150094005495497,3.362885887433623,0.41331146656747975,0.5325470919210136,4.868520274013065,28.840909345376676,-9.117894869229922,-1.1668778778036921,ok,
naca8304,0.47647721348842964,3.4536713946680306,0.29910594103468413,0.904684150184903,3.2865036313976512,26.012753070329126,-0.6048364583725813,-0.0827075136055076,ok,
naca8304,0.6879738742100101,1.9929298615226387,0.4234786444988117,1.1590449734836468,3.2118167642156075,8.131592584066809,-0.8094216303986619,-0.05635143389070916,ok,
naca8304,0.7638573943304978,3.079514708541474,0.2750014983942145,0.648724070135421,3.0112536019685843,26.719482413519525,-1.5083962719511366,-0.17545856961265516,ok,
naca8304,0.5717757674629452,3.2678410601445997,0.35633270631194647,0.4491965998682936,4.43723939019075,12.85614648804574,-1.0514201434781196,-0.04574461131968172,ok,
naca8304,0.7600503348931273,3.8770479290001725,0.2812416975426104,0.787947057178195,4.311514203829717,25.64148570822549,-2.423750579464158,-0.273457047820443,ok,
naca8304,1.1678760838464812,1.880485871158657,0.3436072308347362,0.9290740325322755,4.260273091517327,5.189881282157238,-3.346219833486716,-0.01086807263148534,ok,
naca8304,1.0762704555000397,3.3311181413123427,0.3651166745995007,0.40623200937468057,3.4270033110291633,18.74114818258905,-3.5168732499425595,0.17586932686333645,ok,
naca8304,0.42304664506688816,3.268715211163477,0.3829489411907159,0.8526618261046881,4.60708917786388,6.632064778133801,-0.4174895625363773,-0.0212839494192261,ok,
naca8304,0.45650936737893183,2.182623964950003,0.3357548934034486,0.9078920472465059,4.6373027167345295,28.225859426551438,-1.5835764714180862,-0.33289238261776544,ok,
naca8304,0.9427996069222795,1.7380730809500382,0.5303748198064752,0.6410799272061547,4.01496967025935,10.377738911695618,-3.183534474233411,-0.18661579998495711,ok,
naca8304,0.8672246599540827,3.908922477339837,0.40150941758970027,0.938029020409164,3.2942848207312396,4.605028578252525,-0.7057647099725254,0.026645781997060955,ok,
naca8304,0.6897109420744444,2.562737634053643,0.36069876784454313,0.5711794872159612,4.301307079665292,17.733046190150926,-2.080627980558674,-0.21105710102726377,ok,
naca8304,0.9815398889307281,2.6992732798457224,0.5315485416631252,0.9106550291540025,3.7111600276706587,7.5243435083121835,-1.9256167392795651,-0.03851591674264073,ok,
naca8304,0.831255958857499,1.644021951057104,0.21528220237994225,1.0849038271937106,4.608702251346925,6.217086516523931,-2.0499578646132917,-0.11263704516337252,ok,
naca8304,0.5223509160395556,3.8292510430314133,0.29693242390888425,0.4183607140317461,3.229726708533544,23.45950247906266,-0.6372624390722118,-0.044839102016884916,ok,
naca8304,0.5956630646181635,2.3381984776951033,0.5605082487956036,1.0766709157017564,4.9954478579426285,24.610321908356156,-2.916486227655127,-0.5699657884059891,ok,
naca8304,0.7867529811123443,2.2075418594723697,0.3862413951965252,1.0665841369891793,3.6221402105223746,8.36666504248921,-1.2843365595950131,-0.07609739420121121,ok,
naca8304,0.9540177173532651,1.892522664741901,0.5599160021942817,0.9053973885830436,4.523069662724188,28.919070818170646,-7.829300430218421,-1.9539935275380125,ok,
naca8304,0.8592297303933152,3.9834318680920395,0.5137408941705219,1.134835347927241,4.097055493629913,18.32777336802187,-2.3884666080347654,-0.2250967878601732,ok,
naca8304,1.0941594457552903,1.4398215136964299,0.5184897892875698,1.1026505565096363,4.66828498015537,4.374813441663424,-3.9375272774108914,-0.18733783980891602,ok,
naca8304,1.145722238951381,2.1764293364025282,0.2388288615339243,1.0065336181537656,3.360782702189625,7.628969584996744,-2.1499987494130486,0.004991053954351068,ok,
naca8304,0.9819190810920456,1.5353548691287657,0.4322143740548349,1.0659169935174813,4.847977883658601,23.470624196426222,-8.617010346705344,-1.8753124496313438,ok,
naca8304,0.5033521447951116,3.2175455570924676,0.4951637036766613,0.8744970496584384,3.809104382957148,24.510937772656778,-0.9874073920505093,-0.1496697838940292,ok,
naca8304,0.43541884519628604,2.732389530980571,0.5597083971102017,0.7297665016199916,3.8637386955699906,3.8423739124106784,-0.30096198616526854,-0.010271011107437554,ok,
naca8304,0.809318032269317,3.224382956205005,0.24727679190123086,0.40732076401149814,4.9742756194621425,20.678909083756583,-3.639422991200544,-0.23029576401270485,ok,
naca8304,0.8058107193128075,1.4099182788421019,0.48134360089029976,1.0260965712190346,4.26975678134197,20.99288396198096,-4.329736376472671,-0.9001465963975885,ok,
naca8304,0.41024289713057527,1.9452857083122974,0.4295695126408192,0.6138330336628797,3.881259409931433,6.77748026809664,-0.3890912614890299,-0.024447073798042732,ok,
naca8304,0.7607440826792569,2.461649956967563,0.3383191115646636,1.1883887468466636,4.5935147902019136,12.940486150172557,-2.288729740548067,-0.2193162400426195,ok,
naca8304,0.5722256325255353,2.3742415179518,0.26115756440524307,1.0911315925624505,3.1696127678174664,20.600799291908523,-0.8431482376532646,-0.11628657862565032,ok,
naca8304,0.5685207090336465,3.1898839474304927,0.47714652780925404,0.40411961128371215,3.568707808356883,14.286177797885125,-0.8001594839586798,-0.02660234110077059,ok,
naca8304,0.5494471583448574,2.0598961821708652,0.37639511433321376,1.1951451124224373,3.265915103012971,18.481541515114067,-0.8632232352906799,-0.12767857706781122,ok,
naca8304,0.9171773567466245,3.6687122849617246,0.5764931187628826,0.7718702916308975,3.886228009830794,11.56508295394272,-2.0057563726805205,-0.06144598848450246,ok,
naca8304,0.8389313948974654,3.5663637354463775,0.5230981017099638,0.5517454208007966,4.806480055669699,14.7863528909377,-3.004750897230913,-0.1567661743706363,ok,
naca8304,0.714641640275602,3.4807410940195007,0.41120524774549727,0.5927985332268862,3.5594662415304867,9.21257448597202,-0.862568922231923,0.006326576953353667,ok,
naca8304,0.41892226086134354,3.907098789384165,0.4327280113725659,0.6606051077781964,3.12370548754117,6.152320254126087,-0.16793918092410537,-0.0022997606553457227,ok,
naca8304,0.4945884654962634,2.281796266096667,0.5794864642008386,0.46483971229784404,4.586546406096961,6.368373587654398,-0.7582845832939876,-0.03151063051121187,ok,
naca8304,1.075280390587812,3.2702127463550386,0.4170964316879959,1.1733508256858114,4.212719408546482,5.862074805383863,-2.2042575428176563,-0.03253208548265847,ok,
naca8304,0.4727639257169496,2.397773641425635,0.49300892035026744,0.5025816968253227,4.706503571708511,8.644562023603775,-0.8002918657845515,-0.050319866587478175,ok,
naca8304,1.032100535421609,3.149138806731209,0.5088293421554042,0.8463709443070144,4.819957500809968,16.059040329528294,-5.112541528969357,-0.44462307745249685,ok,
naca8304,0.48811888652118346,3.6631726370402395,0.4475580656240975,0.5501482011412162,3.1520640104193625,27.164490413403232,-0.6372679962017759,-0.0846785159548178,ok,
naca8304,0.9090699045941398,1.8069013626811297,0.2677095742507461,0.6204772469023829,3.3881596794855606,3.8061296882508904,-1.1573278918210577,0.10899777198393464,ok,
naca8304,0.7612584548172974,2.759214999206896,0.30967273803447554,0.748387518179232,4.67912221815691,28.73107085743059,-3.9876253896927527,-0.687602463199736,ok,
naca8304,1.1791398409696945,1.755716133339432,0.3878355176965037,1.079976605607801,4.0861582682674955,29.22800820723836,-9.925962963084581,-2.4299986538089846,ok,
naca8304,0.6427641802983854,3.58488432601595,0.5905914138749528,0.6866006073511183,4.524188557116679,11.502330881073643,-1.325691139697314,-0.0808189546537508,ok,
naca8304,0.9256914382419624,1.608719188939863,0.5080821052257849,1.135220228498361,4.604135779644007,8.244422562248388,-3.45856648580583,-0.3030030673385167,ok,
naca8304,1.0843109420995198,3.318085960597769,0.3668242148676718,0.47098179637063203,4.257210480272175,27.725818684678217,-6.652669151353415,-0.6367155132009649,ok,
naca8304,0.6061516550638858,3.1220924786471063,0.3363524769721947,0.7354955762286295,3.7546535570532624,29.864927664838667,-1.5668867432097928,-0.26067754130948173,ok,
naca8304,1.0715996813261504,1.6351576641469192,0.5179224666017992,0.989664575668799,3.791886561435237,23.309707241719373,-6.349239284252688,-1.3199896297922704,ok,
naca8304,1.064000990418735,3.666801402408131,0.5687852945246551,0.5629788886856835,3.740034541942757,22.059855922416535,-4.12969214551023,-0.2636128263850395,ok,
naca8304,0.8577093577479713,2.2779880907824133,0.4601208686467728,0.43554743447942246,4.537614897901905,17.55388238728103,-4.195964991343103,-0.36120900003229417,ok,
naca8304,0.5501551865069919,1.8129510651455432,0.4503990280617149,0.5283283008984222,4.336277879444245,10.974540131934146,-1.2028810531627179,-0.10558630389957613,ok,
naca8304,1.065981974275187,1.7247969030967558,0.4126706337761063,1.0008497368835791,4.018629242165962,26.09285353709047,-7.289712660404106,-1.602550018690426,ok,
naca8304,1.1024483591920444,2.934470426227718,0.2574336920810901,0.6480376550987352,3.2175093085084128,5.823739056728357,-1.4382409315155247,0.22349594994047645,ok,
naca8304,0.5841715340593261,3.9608858950631447,0.5886163513097828,0.7912925896312275,4.100093074443776,14.708690124973497,-0.9798065861376271,-0.07780891895061635,ok,
naca8304,0.7037442339819986,3.237829932884055,0.47162589689663076,0.6076633137230208,4.224369434797702,13.731686430086661,-1.5961767789660122,-0.09705276363456554,ok,
naca8304,0.8924366815092166,3.2781561564678987,0.4185403024345799,1.136309489868768,3.44230406534273,15.056469167780456,-1.741539336897567,-0.13389039478533613,ok,
naca8304,0.42977219233502223,3.017803236214677,0.2500236323345887,0.9998825761365744,4.053311796030542,27.523394766533773,-0.8296488848377787,-0.13256831470879976,ok,
naca8304,1.0447287642805971,2.502985549556554,0.2678589183399306,0.9340139011499446,4.592833252042455,13.407152548362038,-4.302813013777815,-0.3110182738493884,ok,
naca8304,1.1167898932390607,1.5093807845389875,0.2235940406349349,0.7745406409498503,3.0798590326103654,16.51493225921873,-3.5852799994853632,-0.32523310263701627,ok,
naca8304,0.5551981042579506,2.171303702175878,0.20830680177865923,0.8924550279455397,4.059901557016851,29.89360641560302,-1.7968645900930844,-0.36864184590820165,ok,
naca8304,0.6535903779848082,2.4595427288176053,0.5986375754737261,1.059251458619979,4.896208805938942,29.034742663366238,-3.7577512933521056,-0.8408866383031782,ok,
naca8304,1.0266157565728902,1.3676420617464784,0.5457065633052287,1.1441365374017123,3.3046351348842466,23.687111307632666,-4.847069991281088,-1.149076776501308,ok,
naca8304,1.1186485403143207,2.1134403676105262,0.42820897155899507,1.1960758052891416,3.2439546451693215,3.7636755978837444,-1.552771798372091,0.021113102889413003,ok,
naca8304,0.5520339483527966,3.5588262086762543,0.5280660699040987,0.9236510607456214,3.2160251330916134,17.68427191340056,-0.6402911003341226,-0.06439127908097754,ok,
naca8304,0.5761106070826363,3.597626421259467,0.24417602145785605,1.0714139854669928,3.9526477146507526,4.417151553228432,-0.4130834794617626,-0.009546694438097298,ok,
naca8304,0.5040973626581533,2.9855207231365566,0.3407507439504568,0.7729488623006444,4.881289493348696,8.059147510648145,-0.7661809154041037,-0.043446578022458875,ok,
naca8304,0.5323569431303994,2.6425868589803914,0.3343608019224249,1.1297798372354917,3.4534883155450964,5.69608491847211,-0.38361604215467476,-0.01763417744267685,ok,
naca8304,1.0134777211256594,2.47441730020763,0.24843519402856568,0.9542081186939652,4.164661543779721,27.360108236120425,-5.65375989981199,-0.93765124188708,ok,
naca8304,1.0563627791012973,2.0319404587300802,0.2285523534184335,0.4913949479369873,3.1081416055925772,24.191386447045744,-4.222620077955775,-0.3906271436047827,ok,
naca8304,0.476115417798751,3.555107812661086,0.3533865142146312,0.544472080067388,3.644801000371965,26.567828428876645,-0.7728423731131088,-0.10076368505020547,ok,
naca8304,0.6613009427795067,1.8571074957441391,0.3174567796713734,0.4186575892197617,3.888704369556588,25.710037683806895,-2.5669463900254925,-0.4605109364879489,ok,
naca8304,0.7726830272794388,3.7333538802123667,0.3413267109594136,0.5542869474792957,4.225680986318734,19.8299251872553,-2.1705040807425644,-0.14626624131134336,ok,
naca8304,0.9153904851727602,3.9692023739601643,0.20458686805495915,0.6809945997204094,4.1274107300630565,25.027378486704556,-3.0345414008446827,-0.2509210581130115,ok,
naca8304,0.6226042098380441,2.237028235446207,0.22411410473480767,0.8413042209299628,4.87400377822127,10.835716595676818,-1.5186141302102523,-0.11968535501022602,ok,
naca8304,0.6302332209447155,1.7360068879813428,0.3835631099228146,0.6931341171262203,3.7455447949421234,2.313362393799955,-0.6002525622424383,0.0028435404199420155,ok,
naca8304,1.163282127720994,2.3433562723768455,0.5349321009312076,0.9504262652383139,3.2705109379752386,19.3740295808452,-4.214840462112187,-0.501959430586508,ok,
naca8304,1.0420710895026404,3.5135422689332976,0.43114289557269403,1.0095662667444705,4.58003424574588,26.425164947207165,-6.064920383182961,-0.8496846331899228,ok,
naca8304,0.4209314387425722,2.2534034264573632,0.4419356084034872,0.6316386055489136,3.4461695070082405,15.60354235690534,-0.49660432661973125,-0.05847103248320199,ok,
naca8304,0.6580389098078275,3.4377370645629663,0.3178360218180739,0.8554920788050588,3.7790586968410977,16.74988912495934,-1.125991116696048,-0.09285162472739063,ok,
naca8304,0.6195810717426032,1.365271241418795,0.5410919104614176,0.7145258065433081,4.186028894964212,14.406102490489781,-1.9497488101932094,-0.2926533252552842,ok,
naca8304,0.7480359348427021,1.576903854545808,0.341739638156265,1.012877495867413,4.51603872295294,22.81702361913367,-4.051805600647446,-0.8176255803808614,ok,
naca8304,1.1352827585234238,1.8323820897779695,0.4946445646782323,1.107747953086978,3.0458797601831424,13.299804316130896,-2.9635967955675615,-0.27033977058152153,ok,
naca8304,1.1415989766749486,2.081146660162315,0.29545543295723387,0.7361583386829866,4.270568996206725,16.73987811806597,-6.055343832076748,-0.542494851007327,ok,
naca8304,0.4523851399344685,3.8946958245427963,0.4034852875690684,0.9287905315028244,4.132884995931946,28.29018255830699,-0.8873183866408096,-0.13102649365191804,ok,
naca8304,0.9184248475913948,2.4264680631132096,0.3637917285692127,0.4793363252960421,3.0644758446618185,12.695151524870523,-1.7744615338120824,0.07481765075259211,ok,
naca8304,0.8503933841758249,3.1795402004136495,0.20864935490976783,0.5063847557758302,4.770920694815025,12.809237252494519,-2.555810689032088,-0.035366633094065215,ok,
naca8304,0.6346487133371161,1.510506541153008,0.5580049338551657,0.7899929241334713,4.316932527536423,25.847043296980562,-3.168351250858296,-0.8026240898441542,ok,
naca8304,0.8216413482830955,3.542091215320805,0.33596561376954914,0.5288313160934552,4.448325452285509,15.662763565897535,-2.383459393662012,-0.09105616916865786,ok,
naca8304,1.0194495084220383,2.188913638530058,0.42441055287676055,0.7547049752767943,3.492927599520245,10.25732764975231,-2.425292859006718,-0.06097082505030713,ok,
naca8304,0.45628606878983996,2.024582035559625,0.22444521385254762,1.11057133753126,4.919223334541291,2.6411606954865334,-0.460242952606501,-0.019498556820327913,ok,
naca8304,0.9334158752103283,2.999126214543595,0.2443863213174583,0.9137582641650747,4.068623868231283,2.3719010585913773,-1.072347091677287,0.04516392027774305,ok,
naca8304,0.482403477814752,2.382858907154142,0.23225487534677347,1.186891500064843,3.0022593785755514,27.79387828105493,-0.6660689872736076,-0.122241897163734,ok,
naca8304,0.9167957857314408,3.8280742898310187,0.3170622731188092,0.7158337142711059,4.535048891266509,13.37889157337493,-2.5532557153047017,-0.08738001872516864,ok,
naca8304,0.41772750218088683,1.531780307099861,0.4446706359738444,1.0206031424220638,4.562442104637274,13.652176752943886,-0.9205128534622553,-0.13081472590116933,ok,
naca8304,1.0732878194756796,1.81197108465755,0.4510145135068113,1.0554984190325318,4.7145024916697995,17.513247618963167,-7.3378948246748035,-1.085742861091515,ok,
naca8304,0.9751799279170226,1.8009273721693089,0.2592122430489584,0.5483584427774826,4.931315714217526,10.11495186575718,-4.4569814372134084,-0.14422803750419785,ok,
naca8304,0.9630996138200374,2.707226911930932,0.3583538447151482,0.44707709743663565,4.304627706448825,21.468012071475705,-4.913068390603575,-0.39310391359951224,ok,
naca8304,0.9943929213281302,1.2755784369100898,0.4309418565463218,0.5225192340811098,3.792914159765271,29.330864005878883,-7.974254620047838,-2.3201591710283247,ok,
naca8304,0.8203953778754527,2.3530234863551676,0.21299119846604903,0.554986250362837,4.1928144076077,13.071457596056424,-2.2450849760400495,-0.09164659480749165,ok,
naca8304,0.48426557537290654,3.2715299241275893,0.30297323664247466,0.7973650231303573,3.2486926745410507,17.434604759524056,-0.4736216471976482,-0.04382652559143013,ok,
naca8304,0.48965495839899964,3.6149229973288275,0.5777697477870155,0.7115180985583747,4.166018085151196,12.032265847764572,-0.6580825806685842,-0.047645590476630285,ok,
naca8304,1.041918362928976,3.1257289560430794,0.47597012488957097,0.44658044369009037,3.3206236712301678,6.173978281293263,-1.637258815995512,0.398414521401972,ok,
naca8304,0.5351227168857452,2.933442045468645,0.37066729355327876,0.925011463577437,3.015582978814919,16.911115810205757,-0.5398735772444543,-0.05454454731747861,ok,
naca8304,0.7687406496584375,3.2499530120885454,0.25540121722696496,0.6545692421219027,3.10742210662227,21.37230785164611,-1.309211274184107,-0.09581311114085952,ok,
naca8304,1.1907050905916874,2.84240869085515,0.48815315229355394,0.7280785891648008,3.338738058887023,15.345860880156224,-3.6329342529750313,-0.09832933444462721,ok,
naca8304,0.9992619432924342,1.6130506871574972,0.3167557745299865,1.1681194574744709,4.37393687645339,10.800839540661698,-3.9196296521924325,-0.3688606544058036,ok,
naca8304,0.9788484297110475,1.2584393539504288,0.21833576612774724,0.4802117370789284,4.2347064425882,3.2766140397289654,-2.325003575663283,0.26728238666263904,ok,
naca8304,1.1730965761629735,2.6272425660946697,0.5020813312879054,0.5853811034908724,4.423209504827385,19.74841054968871,-7.628479181922964,-0.6933991380274799,ok,
naca8304,0.894563484320833,1.7097816109239228,0.43246675136074597,0.6310404347310227,3.887791015805986,5.063100999075416,-1.81916876975249,0.030373666670808364,ok,
naca8304,1.0328783283657725,2.8395323028694666,0.36265653817153853,0.8686456024298556,3.5664100487226067,7.012080844615285,-1.726805397378334,0.028041548229788306,ok,
naca8304,0.6872280438056925,1.577941686882434,0.33516524879728815,0.6019690475678432,4.138728454191093,20.960535331008153,-2.7636048517151552,-0.48158483712033806,ok,
naca8304,1.1403106280438924,1.5664601389955917,0.4970418403922234,0.7187738367762248,3.5411937611327318,5.884227224227117,-2.8646462596369107,0.08154611963352268,ok,
naca8304,0.413074778573924,2.27561167426361,0.33368727362674316,0.9427924686323105,3.9251774024127126,9.5927659681688,-0.4249180241970821,-0.03530704852468368,ok,
naca8304,1.12485565098823,2.5298530297741335,0.5499794532847708,1.1532690877463336,4.032243268239096,13.762365214633952,-4.411662471795353,-0.40779892442879034,ok,
naca8304,0.8198706889413019,3.7574794229226334,0.30669075026142784,0.8618708120496636,3.0066508611715417,17.607208629801335,-1.0999979878043757,-0.059040439104333195,ok,
naca8304,0.7124940363585645,1.549302783221957,0.2525322784512362,0.8183342807022238,4.073286959756523,18.130964276239105,-2.463089383243599,-0.36728553575769896,ok,
naca8304,1.0213667992430575,3.0481888275252973,0.4774636692148306,0.9679519915958147,4.142242771059853,12.177981254822583,-3.1034921756601217,-0.18496328159477407,ok,
naca8304,0.8178089757429889,1.5949676062162428,0.5985333922914727,0.5747027926496289,3.0632222794853328,22.288467128209483,-2.570635794407166,-0.47458117664906585,ok,
naca8304,0.6588702649071848,2.2886328681427948,0.4377698993131442,0.6102321354752421,4.939829809638573,11.359982669256002,-2.021218305064558,-0.16124437951781856,ok,
naca8304,0.4685265518300072,2.741078153113559,0.2092633047411839,1.11663475486686,3.605191490627899,10.101654886173762,-0.39731892341958097,-0.027804436158579936,ok,
naca8304,0.9162751715761324,3.535450285287366,0.3201861027531824,0.48773416471217884,3.4821384076228323,8.285220361492946,-1.28704041218307,0.1635990852352805,ok,
naca8304,0.4312859039019343,2.5071363678191982,0.4749850256423549,0.5434803855913064,4.358946242304108,25.22372939182553,-1.1239916493044093,-0.2023794134424593,ok,
naca8304,0.9964335132046387,2.505248338363078,0.30417115317753257,1.0266940482128537,3.2059248885356193,21.21204173288954,-2.7440865140685267,-0.3284414394405564,ok,
naca8304,0.40978712439644854,2.3991030635844153,0.524859450398929,0.580860809215159,3.098251854008218,28.860016623675577,-0.5967418765459716,-0.1268233632284154,ok,
naca8304,0.7361369648163576,1.4233237820401676,0.3479167856316104,0.7524028685406372,3.879467058198617,19.019427093287014,-2.6981367976906854,-0.4597423158740462,ok,
naca8304,0.7806356998894459,1.3155235275154626,0.5466475254020519,0.9063306477153763,3.1479837288080703,28.18230455282961,-2.9409382565600826,-0.8640259924390395,ok,
naca8304,0.45902694239794306,1.9662156121352945,0.3071706553841925,1.0371208004108468,4.046853016512243,26.738252545098966,-1.221520530539372,-0.2552161264883768,ok,
naca8304,0.8348366238898965,1.526458758035866,0.421174130861628,0.8296436327511318,3.954518096518701,13.79358697932341,-2.851757557947546,-0.346161932643138,ok,
naca8304,0.8469197074637194,3.5946766396225036,0.48507199864254963,0.5737733290395235,3.6198938731960393,28.978041619235164,-2.8398300264320633,-0.3714697432472312,ok,
naca8304,0.44729936970459944,2.8659697471101495,0.28776390840803134,0.49074474821143654,3.1553893247685765,10.63968863024553,-0.3032613319864798,-0.009174417112869027,ok,
naca8304,0.7373525932118914,3.8207835628238844,0.44960370276473627,0.8506928323364524,4.6469917488102,26.635535028126725,-2.974067725697898,-0.41062855729546743,ok,
naca8304,0.47144673744071836,3.9186142323715263,0.2345344360644455,0.9308882808125989,4.5408322208131535,27.330068127838484,-1.028330089980451,-0.1336144792228893,ok,
naca8304,0.5814920615408853,1.557860092119113,0.5400215982583825,0.6600110012961689,4.090599268245571,26.5219702614786,-2.4097224754346764,-0.6099151697046616,ok,
naca8304,1.0919896660303825,2.755566383162736,0.2790899689815408,0.5601992341166477,4.76231648820342,23.10377340860937,-7.483801455203378,-0.7570943876777946,ok,
naca8304,0.5705872526382745,2.5733902729774645,0.4449968386960363,0.9857992423266883,3.249214158474361,22.432124009969794,-0.9759592416007272,-0.1523069856246648,ok,
naca8304,0.7957578323833632,3.313235898020569,0.5975300094668905,1.162635902054078,4.421373372079793,22.916462323029734,-3.225362474470992,-0.4699105543819381,ok,
naca8304,0.7040561042581124,1.56200994457054,0.3805520051041542,0.6429465360388911,4.589131600032009,22.601368862331455,-3.807268336489839,-0.7587674681201536,ok,
naca8304,1.0120736164340074,3.9779226061858277,0.36521848355233766,0.5390394329736681,3.8708871165348353,26.395650461015407,-3.9516494904734802,-0.2797824036857805,ok,
naca8304,0.5640045573225709,1.2548563707211706,0.42893864688576955,1.0567348168316095,4.985594248309498,18.272150007921013,-2.651677828650139,-0.5127880532179094,ok,
naca8304,0.9505220521463548,2.3608984086500886,0.3056003513322691,1.1289208346824098,4.885303651445086,28.391041485520773,-7.302370258429761,-1.419238103485902,ok,
naca8304,0.7236915136607036,2.278952772028737,0.46615797646137963,0.7699118442412819,3.7106517093035487,20.49280318027435,-2.10009143294267,-0.3064597051979817,ok,
naca8304,0.8527838892181068,2.434179985525056,0.2351141063070989,1.1061392628544466,3.5112127304088054,3.382722306582951,-0.8243081227339405,0.0033885844237602153,ok,
naca8304,0.9202267708381376,3.6503178406825887,0.45120529244829705,0.5713742499923212,3.0079233158863143,24.137812024126234,-2.08399345288965,-0.13215841612547927,ok,
naca8304,0.42399324272553723,2.091501677527055,0.30801578941743085,0.5656091967716327,3.0003021643910843,9.501781681035755,-0.2750353829801886,-0.015061596886785203,ok,
naca8304,1.0880482690205469,1.9027898017341416,0.4908791777549731,0.8698486698988275,4.414866867374609,15.320774051002417,-6.072618283282485,-0.7123021223518228,ok,
naca8304,0.44385384606633754,2.184818452251768,0.5902456231573925,0.5798660114697934,4.72871332551291,28.567579523909757,-1.7020465423177107,-0.39657636684076275,ok,
